sprint_id,project_id,completed_at,blocked_ratio,blocking_ratio,scope_creep_rate,high_priority_ratio,avg_dependency_links,bug_ratio,churn_ratio,sprint_size_normalized,committed_points,completed_points,success
69d10ce1ab0ad4549495ca9a,69d10cdfab0ad4549495ca6e,,0,0,0,0,0,0,0,0.1,15,15,1
69d10e0b97670b459f14a52d,69d10e0897670b459f14a501,,0,0,0,0,0,0,0,0.1,15,15,1
69d10e0b97670b459f14a530,69d10e0897670b459f14a501,,0,0,0,1,0,0,0,0.06666666666666667,16,16,1
69d11a649885e396d86bf970,69d11a639885e396d86bf944,,0,0,0,0,0,0,0,0.1,15,15,1
69d11a649885e396d86bf973,69d11a639885e396d86bf944,,0,0,0,1,0,0,0,0.06666666666666667,16,16,1
69d11d7cd223453f0fb4a390,69d11d7bd223453f0fb4a364,,0,0,0,0,0,0,0,0.1,15,15,1
69d11d7cd223453f0fb4a393,69d11d7bd223453f0fb4a364,,0,0,0,1,0,0,0,0.06666666666666667,16,16,1
69d145c4cf88470c3c43aa2f,69d145c0cf88470c3c43aa03,Sat Apr 04 2026 22:40:13 GMT+0530 (India Standard Time),0,0,0,0.3333333333333333,0,0,0.13333333333333333,0.1,15,15,1
69d145c4cf88470c3c43aa32,69d145c0cf88470c3c43aa03,Sat Apr 04 2026 22:40:14 GMT+0530 (India Standard Time),0,0,0,1,0,0,0,0.06666666666666667,16,16,1
69d146faec26f8132b0f0b63,69d146f7ec26f8132b0f0b37,Sat Apr 04 2026 22:45:46 GMT+0530 (India Standard Time),0,0,0,0.3333333333333333,0,0,0.13333333333333333,0.1,15,15,1
69d146faec26f8132b0f0b66,69d146f7ec26f8132b0f0b37,Sat Apr 04 2026 22:45:46 GMT+0530 (India Standard Time),0,0,0,1,0,0,0,0.06666666666666667,16,16,1
69d16749d08d9fb7d7943183,69d16749d08d9fb7d7943157,Sun Apr 05 2026 01:02:48 GMT+0530 (India Standard Time),0,0,0,0,0,0,0.13333333333333333,0.1,15,15,1
69d1674ad08d9fb7d7943186,69d16749d08d9fb7d7943157,Sun Apr 05 2026 01:02:49 GMT+0530 (India Standard Time),0,0,0,1,0,0,0,0.06666666666666667,16,16,1
69d168aed08d9fb7d7943568,69d168aed08d9fb7d794353c,Sun Apr 05 2026 01:08:32 GMT+0530 (India Standard Time),0,0,0,0,0,0,0.13333333333333333,0.1,15,15,1
69d168aed08d9fb7d794356b,69d168aed08d9fb7d794353c,Sun Apr 05 2026 01:08:32 GMT+0530 (India Standard Time),0,0,0,1,0,0,0,0.06666666666666667,16,16,1
69d16975d08d9fb7d7943933,69d16974d08d9fb7d7943907,Sun Apr 05 2026 01:11:50 GMT+0530 (India Standard Time),0,0,0,0,0,0,0.13333333333333333,0.1,15,15,1
69d16975d08d9fb7d7943936,69d16974d08d9fb7d7943907,Sun Apr 05 2026 01:11:50 GMT+0530 (India Standard Time),0,0,0,1,0,0,0,0.06666666666666667,16,16,1
69d6a32d46767a2011061015,69d6a30646767a2011060f9b,Thu Apr 09 2026 02:51:10 GMT+0530 (India Standard Time),0,0,1,0,0,0,0,0.03333333333333333,0,0,0
69e4a96c354e45aab336bb00,69e4a96b354e45aab336baee,Sun Apr 19 2026 15:38:17 GMT+0530 (India Standard Time),0,0,0,0.5,0,0,0,0.2,32,25,0